AFA_1003_07	/seq/picard_aggregation/G143234/AFA_1003_07/current/AFA_1003_07.bam
AFA_1003_14	/seq/picard_aggregation/G143235/AFA_1003_14/current/AFA_1003_14.bam
CL10	/seq/picard_aggregation/G143255/CL10/current/CL10.bam
CL100	/seq/picard_aggregation/G143236/CL100/current/CL100.bam
CL149	/seq/picard_aggregation/G143237/CL149/current/CL149.bam
CL160	/seq/picard_aggregation/G143265/CL160/current/CL160.bam
CL161	/seq/picard_aggregation/G143266/CL161/current/CL161.bam
CL162	/seq/picard_aggregation/G143267/CL162/current/CL162.bam
CL163	/seq/picard_aggregation/G143268/CL163/current/CL163.bam
CL164	/seq/picard_aggregation/G143269/CL164/current/CL164.bam
CL165	/seq/picard_aggregation/G143270/CL165/current/CL165.bam
CL166	/seq/picard_aggregation/G143271/CL166/current/CL166.bam
CL167	/seq/picard_aggregation/G143272/CL167/current/CL167.bam
CL21	/seq/picard_aggregation/G143256/CL21/current/CL21.bam
CL213	/seq/picard_aggregation/G143273/CL213/current/CL213.bam
CL4	/seq/picard_aggregation/G143252/CL4/current/CL4.bam
CL5	/seq/picard_aggregation/G143253/CL5/current/CL5.bam
CL50	/seq/picard_aggregation/G143257/CL50/current/CL50.bam
CL51	/seq/picard_aggregation/G143258/CL51/current/CL51.bam
CL67	/seq/picard_aggregation/G143259/CL67/current/CL67.bam
CL70	/seq/picard_aggregation/G143260/CL70/current/CL70.bam
CL71	/seq/picard_aggregation/G143261/CL71/current/CL71.bam
CL8	/seq/picard_aggregation/G143254/CL8/current/CL8.bam
CL83	/seq/picard_aggregation/G143262/CL83/current/CL83.bam
CL85	/seq/picard_aggregation/G143263/CL85/current/CL85.bam
CL91	/seq/picard_aggregation/G143264/CL91/current/CL91.bam
CNRMA7.1143	/seq/picard_aggregation/G143249/CNRMA7.1143/current/CNRMA7.1143.bam
CNRMA8.51	/seq/picard_aggregation/G143251/CNRMA8.51/current/CNRMA8.51.bam
GRAC2	/seq/picard_aggregation/G143240/GRAC2/current/GRAC2.bam
GRACA18BK1-3	/seq/picard_aggregation/G143284/GRACA18BK1-3/current/GRACA18BK1-3.bam
GRACP30BK1-1	/seq/picard_aggregation/G143287/GRACP30BK1-1/current/GRACP30BK1-1.bam
GRAKI28HO1-1	/seq/picard_aggregation/G143279/GRAKI28HO1-1/current/GRAKI28HO1-1.bam
GRLMM26HO1-2	/seq/picard_aggregation/G143288/GRLMM26HO1-2/current/GRLMM26HO1-2.bam
I0156	/seq/picard_aggregation/G143239/I0156/current/I0156.bam
ITMP1	/seq/picard_aggregation/G143238/ITMP1/current/ITMP1.bam
IUM_02-4295	/seq/picard_aggregation/G143286/IUM_02-4295/current/IUM_02-4295.bam
IUM_77-0033	/seq/picard_aggregation/G143282/IUM_77-0033/current/IUM_77-0033.bam
IUM_79-0801	/seq/picard_aggregation/G143275/IUM_79-0801/current/IUM_79-0801.bam
IUM_93-1656	/seq/picard_aggregation/G143276/IUM_93-1656/current/IUM_93-1656.bam
IUM_98-2742	/seq/picard_aggregation/G143274/IUM_98-2742/current/IUM_98-2742.bam
IUM_98-4987	/seq/picard_aggregation/G143285/IUM_98-4987/current/IUM_98-4987.bam
IUM_98-5036	/seq/picard_aggregation/G143280/IUM_98-5036/current/IUM_98-5036.bam
M9112	/seq/picard_aggregation/G143278/M9112/current/M9112.bam
NIH-430	/seq/picard_aggregation/G143283/NIH-430/current/NIH-430.bam
PD32	/seq/picard_aggregation/G143281/PD32/current/PD32.bam
TRNCGB1H01-1	/seq/picard_aggregation/G143277/TRNCGB1H01-1/current/TRNCGB1H01-1.bam
AFA_0219_49	/seq/picard_aggregation/G145088/AFA_0219_49/current/AFA_0219_49.bam
AFA_0219_50	/seq/picard_aggregation/G145089/AFA_0219_50/current/AFA_0219_50.bam
AFA_0219_51	/seq/picard_aggregation/G145090/AFA_0219_51/current/AFA_0219_51.bam
AFA_0219_52	/seq/picard_aggregation/G145091/AFA_0219_52/current/AFA_0219_52.bam
AFA_0219_53	/seq/picard_aggregation/G145092/AFA_0219_53/current/AFA_0219_53.bam
AFA_0219_54	/seq/picard_aggregation/G145093/AFA_0219_54/current/AFA_0219_54.bam
AFA_0219_55	/seq/picard_aggregation/G145094/AFA_0219_55/current/AFA_0219_55.bam
AFA_0219_56	/seq/picard_aggregation/G145095/AFA_0219_56/current/AFA_0219_56.bam
AFA_0219_57	/seq/picard_aggregation/G145096/AFA_0219_57/current/AFA_0219_57.bam
AFA_0219_58	/seq/picard_aggregation/G145097/AFA_0219_58/current/AFA_0219_58.bam
AFA_0219_59	/seq/picard_aggregation/G145098/AFA_0219_59/current/AFA_0219_59.bam
AFA_0219_60	/seq/picard_aggregation/G145099/AFA_0219_60/current/AFA_0219_60.bam
AFA_0219_61	/seq/picard_aggregation/G145100/AFA_0219_61/current/AFA_0219_61.bam
AFA_0219_62	/seq/picard_aggregation/G145101/AFA_0219_62/current/AFA_0219_62.bam
AFA_0219_63	/seq/picard_aggregation/G145102/AFA_0219_63/current/AFA_0219_63.bam
AFA_0219_64	/seq/picard_aggregation/G145103/AFA_0219_64/current/AFA_0219_64.bam
AFA_0219_65	/seq/picard_aggregation/G145104/AFA_0219_65/current/AFA_0219_65.bam
AFA_0219_66	/seq/picard_aggregation/G145105/AFA_0219_66/current/AFA_0219_66.bam
AFA_0219_67	/seq/picard_aggregation/G145106/AFA_0219_67/current/AFA_0219_67.bam
AFA_0219_68	/seq/picard_aggregation/G145107/AFA_0219_68/current/AFA_0219_68.bam
AFA_0219_69	/seq/picard_aggregation/G145108/AFA_0219_69/current/AFA_0219_69.bam
AFA_1128_25	/seq/picard_aggregation/G145109/AFA_1128_25/current/AFA_1128_25.bam
AFA_1128_26	/seq/picard_aggregation/G145110/AFA_1128_26/current/AFA_1128_26.bam
AFA_1128_27	/seq/picard_aggregation/G145111/AFA_1128_27/current/AFA_1128_27.bam
AFA_1128_28	/seq/picard_aggregation/G145112/AFA_1128_28/current/AFA_1128_28.bam
AFA_1128_29	/seq/picard_aggregation/G145113/AFA_1128_29/current/AFA_1128_29.bam
AFA_1128_30	/seq/picard_aggregation/G145114/AFA_1128_30/current/AFA_1128_30.bam
AFA_1128_31	/seq/picard_aggregation/G145115/AFA_1128_31/current/AFA_1128_31.bam
AFA_1128_32	/seq/picard_aggregation/G145116/AFA_1128_32/current/AFA_1128_32.bam
AFA_1128_33	/seq/picard_aggregation/G145117/AFA_1128_33/current/AFA_1128_33.bam
AFA_1128_34	/seq/picard_aggregation/G145118/AFA_1128_34/current/AFA_1128_34.bam
AFA_1128_35	/seq/picard_aggregation/G145119/AFA_1128_35/current/AFA_1128_35.bam
AFA_1128_36	/seq/picard_aggregation/G145120/AFA_1128_36/current/AFA_1128_36.bam
AFA_1128_37	/seq/picard_aggregation/G145121/AFA_1128_37/current/AFA_1128_37.bam
AFA_1128_38	/seq/picard_aggregation/G145122/AFA_1128_38/current/AFA_1128_38.bam
AFA_1128_39	/seq/picard_aggregation/G145123/AFA_1128_39/current/AFA_1128_39.bam
AFA_1128_40	/seq/picard_aggregation/G145124/AFA_1128_40/current/AFA_1128_40.bam
AFA_1128_41	/seq/picard_aggregation/G145125/AFA_1128_41/current/AFA_1128_41.bam
AFA_1128_42	/seq/picard_aggregation/G145126/AFA_1128_42/current/AFA_1128_42.bam
AFA_1128_43	/seq/picard_aggregation/G145127/AFA_1128_43/current/AFA_1128_43.bam
AFA_1128_44	/seq/picard_aggregation/G145128/AFA_1128_44/current/AFA_1128_44.bam
AFA_1128_45	/seq/picard_aggregation/G145129/AFA_1128_45/current/AFA_1128_45.bam
AFA_1128_46	/seq/picard_aggregation/G145130/AFA_1128_46/current/AFA_1128_46.bam
AFA_1128_47	/seq/picard_aggregation/G145131/AFA_1128_47/current/AFA_1128_47.bam
AFA_1128_48	/seq/picard_aggregation/G145132/AFA_1128_48/current/AFA_1128_48.bam
CNRMA8.487	/seq/picard_aggregation/G145133/CNRMA8.487/current/CNRMA8.487.bam
AD4-67	/seq/picard_aggregation/G145134/AD4-67/current/AD4-67.bam
CNRMA7.1247	/seq/picard_aggregation/G145135/CNRMA7.1247/current/CNRMA7.1247.bam
CNRMA10.393	/seq/picard_aggregation/G145136/CNRMA10.393/current/CNRMA10.393.bam
CNRMA8.1270	/seq/picard_aggregation/G145137/CNRMA8.1270/current/CNRMA8.1270.bam
AD7-27	/seq/picard_aggregation/G145138/AD7-27/current/AD7-27.bam
AD11-59	/seq/picard_aggregation/G145139/AD11-59/current/AD11-59.bam
CNRMA10.396	/seq/picard_aggregation/G145140/CNRMA10.396/current/CNRMA10.396.bam
AD7-89	/seq/picard_aggregation/G145141/AD7-89/current/AD7-89.bam
AD7-75	/seq/picard_aggregation/G145142/AD7-75/current/AD7-75.bam
CNRMA10.402	/seq/picard_aggregation/G145143/CNRMA10.402/current/CNRMA10.402.bam
AD10-73	/seq/picard_aggregation/G145144/AD10-73/current/AD10-73.bam
AD3-35	/seq/picard_aggregation/G145145/AD3-35/current/AD3-35.bam
AD3-34	/seq/picard_aggregation/G145146/AD3-34/current/AD3-34.bam
AD7-61	/seq/picard_aggregation/G145147/AD7-61/current/AD7-61.bam
AD10-69	/seq/picard_aggregation/G145148/AD10-69/current/AD10-69.bam
AD3-89	/seq/picard_aggregation/G145149/AD3-89/current/AD3-89.bam
AD3-71	/seq/picard_aggregation/G145150/AD3-71/current/AD3-71.bam
CNRMA7.1501	/seq/picard_aggregation/G145151/CNRMA7.1501/current/CNRMA7.1501.bam
CNRMA8.1385	/seq/picard_aggregation/G145152/CNRMA8.1385/current/CNRMA8.1385.bam
AD11-72	/seq/picard_aggregation/G145153/AD11-72/current/AD11-72.bam
AD12-15	/seq/picard_aggregation/G145154/AD12-15/current/AD12-15.bam
CNRMA8.1408	/seq/picard_aggregation/G145155/CNRMA8.1408/current/CNRMA8.1408.bam
CNRMA10.170	/seq/picard_aggregation/G145156/CNRMA10.170/current/CNRMA10.170.bam
AD11-24	/seq/picard_aggregation/G145157/AD11-24/current/AD11-24.bam
CNRMA11.230	/seq/picard_aggregation/G145158/CNRMA11.230/current/CNRMA11.230.bam
CNRMA9.1223	/seq/picard_aggregation/G145159/CNRMA9.1223/current/CNRMA9.1223.bam
AD5-94	/seq/picard_aggregation/G145160/AD5-94/current/AD5-94.bam
CNRMA11.815	/seq/picard_aggregation/G145161/CNRMA11.815/current/CNRMA11.815.bam
CNRMA7.655	/seq/picard_aggregation/G145162/CNRMA7.655/current/CNRMA7.655.bam
CNRMA8.837	/seq/picard_aggregation/G145163/CNRMA8.837/current/CNRMA8.837.bam
CNRMA8.709	/seq/picard_aggregation/G145164/CNRMA8.709/current/CNRMA8.709.bam
AFA_0312_70	/seq/picard_aggregation/G145165/AFA_0312_70/current/AFA_0312_70.bam
AFA_0312_71	/seq/picard_aggregation/G145166/AFA_0312_71/current/AFA_0312_71.bam
AFA_0312_72	/seq/picard_aggregation/G145167/AFA_0312_72/current/AFA_0312_72.bam
AFA_0312_73	/seq/picard_aggregation/G145168/AFA_0312_73/current/AFA_0312_73.bam
AFA_0312_74	/seq/picard_aggregation/G145169/AFA_0312_74/current/AFA_0312_74.bam
AFA_0312_75	/seq/picard_aggregation/G145170/AFA_0312_75/current/AFA_0312_75.bam
